100
1156887	1867302
1159018	1855883
1148877	1885154
1154342	1891634
1176402	1847173
1166480	1839868
1163618	1929327
1197177	1852630
1136774	1900881
1188017	1844181
1168397	1852820
1149198	1872924
1151929	1891559
1149612	1901402
1169302	1854386
1148654	1900609
1151073	1897884
1120378	1926407
1142290	1899502
1187899	1864102
1169806	1919636
1179978	1862728
1167810	1862130
1175475	1901316
1170747	1851685
1131421	1865522
1173346	1875370
1181645	1850000
1175682	1904431
1177611	1901335
1159470	1887285
1167225	1871441
1152066	1863191
1151786	1896490
1162602	1903438
1178263	1871288
1175878	1901302
1149719	1890664
1145323	1904955
1171911	1915991
1161362	1914964
1164159	1883623
1182700	1842175
1134981	1927031
1141577	1905053
1159048	1848930
1148515	1905618
1137763	1910963
1135513	1925930
1168717	1825123
1177495	1893467
1151850	1930404
1170575	1841770
1147488	1899269
1187998	1860057
1151794	1887735
1177168	1830059
1143080	1903495
1167528	1894471
1182405	1871483
1151653	1913001
1165798	1847976
1167529	1848260
1172508	1893587
1161571	1857212
1133118	1915291
1169696	1930122
1182205	1879491
1176392	1900920
1140720	1909424
1138205	1906348
1195732	1853153
1154856	1894057
1178278	1860553
1149661	1899751
1177157	1869060
1138090	1900692
1181727	1816513
1177726	1864482
1171394	1829547
1169400	1930580
1138205	1906348
1167881	1871718
1175611	1896466
1149363	1864309
1151003	1875892
1153022	1896437
1198252	1852453
1177157	1869060
1165434	1909298
1179780	1833747
1182539	1834278
1178636	1828771
1176880	1896253
1156783	1896187
1157017	1900005
1102258	1934627
1169808	1836140
1144165	1904164
1181818	1880644
1181024	1835475
1201622	1829943
1183546	1856386
1175143	1908308
1148803	1884944
1169808	1836140
1147032	1910981
1169808	1836140
1177289	1904263
1175107	1879687
1154566	1898926
1152036	1890618
1128026	1933644
1169587	1866930
1152627	1904544
1160483	1898854
1169808	1836140
1171452	1925691
1168501	1846264
1153808	1918108
1150266	1902835
1144750	1913649
1193846	1853022
1168332	1843320
1177190	1901259
1177493	1847416
1143793	1903179
1154297	1890334
1180121	1817831
1169940	1913459
1155071	1936860
1166752	1858998
1153605	1905161
1176007	1899266
1141311	1914473
1177399	1902604
1172234	1832005
1179210	1858699
1171028	1912668
1190756	1854348
1146155	1897678
1155268	1897149
1167845	1858020
1168503	1848987
1157766	1862417
1169130	1840549
1169031	1865694
1176392	1900920
1177376	1906134
1161124	1873306
1179263	1885133
1159526	1861752
1176702	1898119
1131476	1862000
1173027	1902130
1158411	1847489
1172470	1846730
1155268	1897149
1155864	1870772
1202107	1838788
1156114	1942889
1180086	1903792
1175185	1899983
1179547	1830119
1159993	1870802
1132343	1917856
1178799	1868641
1167469	1826025
1201622	1829943
1172990	1851127
1158972	1930392
1201622	1829943
1198383	1819798
1164804	1947972
1138835	1902233
1154165	1860598
1187918	1863465
1135083	1867521
1168479	1900635
1135409	1947488
1157850	1898533
1195588	1835273
1136192	1924619
1166360	1900152
1155383	1915625
1138253	1903889
1177543	1842013
1133118	1915291
1144852	1910261
1160997	1890309
1166920	1841664
1151607	1893745
1159094	1946213
1172917	1850799
1150159	1865789
1176392	1900920
1182721	1862023
1166333	1852728
1169674	1840229
1183909	1852222
1165102	1948708
1104633	1933650
1176405	1847256
1158048	1894555
1156789	1899253
1154301	1869791
1180161	1817307
1195056	1847233
1135301	1927257
1169839	1899605
1187716	1860832
1172496	1869610
1196121	1853572
1141901	1899572
1165388	1862669
1144424	1897510
1176397	1898410
1192511	1842444
1132806	1917947
1167865	1935666
1169223	1905741
1179644	1859300
1158855	1888334
1160128	1912823
1166949	1857603
1172637	1908301
1191717	1847744
1176322	1900580
1177337	1897431
1182381	1875727
1177774	1880125
1159196	1876084
1152401	1896827
1143573	1910899
1156365	1932118
1173106	1827991
1157180	1890539
1190536	1856582
1174988	1911652
1179667	1858049
1158446	1905927
1164687	1900639
1156039	1926621
1160777	1917685
1179591	1905065
1149961	1895698
1154772	1944340
1179836	1868098
1169397	1864623
1175557	1898254
1162830	1910623
1152319	1916861
1167438	1851575
1139091	1909747
1149786	1899178
1168382	1927802
1193088	1837089
1182745	1861049
1162516	1913892
1177285	1899450
1176288	1901765
1159804	1922894
1177848	1847233
1146360	1864355
1147441	1888942
1173337	1910187
1191957	1852472
1165701	1890761
1138518	1862633
1164070	1862796
1188632	1859607
1176848	1900456
1137454	1929657
1145760	1899755
1129404	1864813
1185659	1864433
1183815	1855694
1171691	1884288
1167970	1890698
1147847	1898049
1143781	1926206
1155864	1870772
1170627	1924613
1180964	1880443
1160753	1862572
1171941	1865667
1175865	1871146
1192186	1853487
1138866	1904123
1180167	1818475
1163424	1951532
1140088	1920383
1147556	1893451
1168179	1906368
1168668	1893520
1136626	1915383
1170495	1909571
1192765	1859702
1177848	1879097
1144873	1897647
1154517	1894558
1173836	1873799
1176392	1900920
1171185	1859901
1187098	1860018
1166712	1862870
1168214	1918305
1141206	1917690
1158967	1938980
1177521	1834548
1149841	1897538
1138127	1899398
1181995	1852037
1135041	1922265
1155905	1892877
1149178	1899308
1169016	1921385
1182696	1863018
1157529	1861801
1150053	1887722
1158403	1889601
1161108	1897656
1161568	1857322
1166063	1902834
1166679	1921400
1154210	1893431
1154394	1897551
1170431	1860265
1162961	1949911
1170201	1909113
1175777	1889801
1144469	1903927
1153565	1892746
1145766	1853739
1165691	1916068
1152327	1901301
1141034	1910091
1156074	1829930
1171326	1889852
1141613	1903996
1176322	1900580
1159130	1933450
1140769	1907523
1167469	1826025
1161339	1865591
1157002	1876894
1139898	1868613
1150418	1910398
1162318	1927305
1157866	1932539
1151970	1849552
1182638	1860721
1195964	1851234
1170048	1930642
1151261	1914994
1161196	1858710
1166666	1852718
1162471	1910925
1150881	1904738
1146627	1899004
1167485	1932199
1165118	1875783
1182402	1871626
1159559	1941355
1150988	1900758
1171835	1865770
1178175	1831717
1178584	1827022
1193960	1856770
1168921	1905237
1176812	1895113
1176146	1833272
1162536	1934587
1197291	1844563
1124232	1920540
1185531	1869999
1154637	1950169
1158393	1877986
1172750	1839708
1175730	1876438
1190358	1841412
1178372	1860582
1160324	1868893
1194816	1844265
1178158	1867713
1179485	1867751
1173124	1908967
1172611	1856200
1147789	1885627
1175313	1863766
1142550	1933830
1141614	1901597
1148841	1870884
1176146	1833272
1176323	1904237
1161292	1945473
1155168	1900822
1136061	1912077
1138427	1923288
1181566	1855453
1150666	1890167
1171795	1871004
1158042	1913905
1149900	1898755
1171581	1866710
1169190	1830530
1159430	1909825
1166163	1947487
1144741	1904587
1148877	1885154
1153814	1886876
1183242	1817424
1174139	1915006
1150759	1914729
1178503	1855031
1135591	1916471
1147922	1870496
1172701	1852846
1151202	1905040
1164378	1900102
1170416	1923492
1182744	1855413
1150692	1898117
1168610	1854408
1160932	1915313
1170109	1928556
1174522	1903015
1141245	1926145
1182650	1861655
1161788	1862647
1140689	1899544
1138114	1899906
1164617	1857779
1176146	1833272
1139696	1922117
1158374	1916556
1161261	1859241
1152789	1914109
1167677	1941375
1174909	1899843
1150168	1908919
1167637	1868450
1151267	1893544
1149935	1910308
1148798	1885115
1177296	1904084
1148878	1885117
1141831	1922752
1176864	1885165
1171256	1823471
1136772	1907194
1142376	1901140
1174428	1889001
1165618	1845388
1134968	1927446
1163903	1936539
1168724	1827332
1175386	1904504
1163811	1857859
1166248	1891525
1149797	1863562
1164739	1841452
1167086	1942670
1172990	1842936
1143193	1904553
1178940	1826048
1150862	1861164
1163131	1916004
1176852	1880845
1153412	1908720
1139666	1897178
1157518	1862011
1170178	1857422
1150268	1915911
1155489	1900474
1162779	1919306
1148720	1899649
1178236	1905098
1159917	1918432
1166980	1865532
1190168	1854209
1172824	1851202
1193578	1854276
1182896	1875848
1176377	1899176
1181515	1874764
1154290	1897791
1166424	1873487
1133118	1915291
1176569	1891773
1162908	1928616
1152844	1940937
1174268	1904767
1170146	1903305
1175084	1887114
1167346	1942707
1194475	1854960
1176327	1906880
1160336	1862168
1153864	1913007
1164782	1914036
1184041	1850466
1158612	1875331
1169193	1921469
1137601	1924979
1151229	1884170
1136558	1895817
1149477	1872024
1161586	1948817
1186103	1844330
1154096	1895210
1124089	1925655
1152329	1856292
1159799	1875739
1130768	1867319
1137913	1899472
1176618	1902438
1136291	1903951
1185944	1850328
1163168	1903055
1189944	1853101
1184037	1850630
1178567	1868881
1175132	1885559
1194420	1855983
1155247	1912373
1177149	1830643
1176386	1886421
1161676	1891079
1184870	1853314
1169951	1912934
1176288	1901765
1174422	1862345
1173970	1821771
1171942	1865648
1166206	1933358
1177861	1879208
1170226	1858604
1175313	1875608
1191647	1847646
1165393	1919622
1179395	1854542
1176932	1821670
1182858	1866303
1162236	1927364
1173078	1884870
1150474	1884504
1140393	1926127
1154096	1895210
1165453	1937686
1169194	1891940
1101375	1934051
1142846	1904564
1150441	1930012
1177825	1876838
1170877	1903702
1155831	1871897
1192112	1859562
1147105	1903634
1166544	1918739
1155345	1865594
1190736	1858207
1167196	1848287
1166285	1857408
1166285	1857408
1178122	1882389
1152452	1930390
1174765	1901307
1179003	1836608
1196046	1853352
1162164	1836334
1150850	1896381
1163735	1924672
1178228	1893726
1170305	1864321
1166910	1856199
1172825	1865721
1178972	1886778
1174765	1901307
1160697	1905235
1176571	1905121
1176392	1900920
1152979	1838668
1143524	1907397
1141182	1902005
1178600	1863720
1145188	1873200
1174939	1908906
1142727	1919196
1146793	1916879
1147257	1901138
1162805	1935673
1152840	1933438
1179300	1858345
1141272	1904195
1169270	1894911
1167179	1902422
1166825	1859026
1183115	1844776
1168928	1866747
1127761	1914187
1161172	1942766
1163196	1948034
1152066	1863191
1182808	1848978
1189241	1847595
1166938	1867046
1176295	1854962
1169824	1882465
1158518	1905265
1176377	1899176
1169911	1858041
1189332	1847597
1149548	1904721
1181688	1860500
1154208	1904539
1179429	1853141
1181853	1875803
1151199	1907673
1149767	1899781
1194548	1855258
1176306	1901078
1163106	1908382
1170792	1862100
1151991	1868730
1169434	1852438
1199143	1816903
1171321	1913601
1175545	1879105
1195203	1850488
1164735	1905104
1180034	1863653
1149020	1910366
1149614	1901482
1138941	1901759
1155400	1889160
1164326	1939752
1144852	1910261
1174051	1864329
1151583	1896485
1129211	1913120
1139037	1898856
1164595	1950411
1133838	1919613
1152571	1913437
1160435	1918507
1153778	1859989
1176341	1903042
1175355	1901696
1176306	1901078
1146379	1930845
1143924	1915912
1172148	1854504
1167185	1866308
1181700	1859929
1151983	1910432
1183196	1857677
1178437	1823322
1148985	1914210
1144375	1898857
1165453	1881474
1172468	1906397
1170923	1854364
1172732	1854512
1166937	1900672
1174962	1867831
1165544	1908172
1171646	1921534
1166128	1864210
1188597	1859042
1193417	1857617
1175154	1901004
1153084	1903821
1145766	1853739
1167029	1851508
1182468	1872194
1183714	1836812
1160685	1896948
1165855	1845883
1149503	1922230
1178046	1827573
1154169	1886566
1166549	1919874
1171147	1858260
1195626	1851536
1161529	1928096
1186813	1871938
1175989	1909927
1155015	1899710
1153058	1909793
1180773	1904096
1131162	1861988
1134891	1927351
1135588	1919083
1163925	1950386
1156694	1888100
1160096	1862244
1156737	1866334
1170125	1883633
1167436	1852739
1179423	1858963
1189410	1856557
1180224	1841717
1178339	1826448
1139186	1901970
1163785	1950386
1146826	1923648
1151219	1894403
1155477	1886809
1142904	1902864
1136516	1911069
1147522	1883391
1182926	1851399
1140357	1900451
1149942	1891681
1156372	1899125
1163868	1901367
1186766	1856806
1157145	1907255
1196104	1847738
1165422	1864739
1170325	1931238
1165383	1862831
1152641	1904068
1149876	1907613
1173078	1884870
1195810	1844745
1142969	1916553
1154043	1896872
1176924	1894813
1151468	1907146
1178101	1866823
1164704	1863864
1176767	1900482
1179050	1904309
1168011	1910836
1167225	1871441
1150568	1868905
1150989	1925737
1179801	1869388
1161416	1903403
1144492	1919300
1149262	1898984
1139850	1870180
1164285	1867057
1150572	1906556
1153395	1937483
1165456	1863448
1149477	1899747
1182608	1863344
1188446	1857375
1152466	1865266
1149578	1906446
1180105	1830056
1148092	1907707
1182602	1856820
1138075	1907835
1175461	1901756
1175461	1901756
1176474	1898487
1156019	1886532
1172967	1879458
1170942	1890445
1163635	1916016
1168608	1939251
1165079	1861985
1152604	1863611
1149128	1899738
1175120	1849560
1163154	1942585
1172720	1911315
1154873	1904552
1142189	1896792
1182116	1846149
1170003	1866740
1178563	1836987
1178322	1842787
1152705	1922495
1167104	1916106
1186936	1855506
1158972	1905277
1169984	1921363
1194685	1857255
1144396	1901404
1161292	1945473
1184186	1817049
1157861	1896529
1171839	1868424
1196013	1855589
1178773	1834426
1172411	1852521
1163154	1921133
1139705	1926111
1185053	1861710
1152608	1849903
1205074	1831569
1150558	1860076
1169030	1860308
1166959	1915846
1157727	1944694
1149428	1908791
1156074	1925403
1148441	1861539
1142774	1898159
1176864	1885165
1166712	1862870
1193410	1853090
1169808	1836140
1168994	1914256
1160670	1889302
1152608	1849903
1166236	1858907
1189012	1859728
1177259	1906988
1201719	1839294
1171321	1913601
1168757	1930089
1175205	1880404
1158297	1923862
1182739	1858330
1194261	1853413
1157242	1894795
1149495	1921503
1141698	1899131
1150140	1907194
1166031	1830679
1158424	1876967
1177823	1863842
1176143	1901705
1153675	1862647
1157692	1942415
1147651	1900855
1178943	1871308
1168529	1894411
1154471	1887128
1176635	1828469
1155830	1894820
1194714	1856737
1158372	1896965
1176579	1899896
1141690	1899567
1171267	1915459
1175432	1905853
1168852	1929257
1177351	1849734
1190558	1841728
1168852	1929257
1159002	1914263
1145766	1853739
1139887	1904763
1199163	1847038
1176276	1886541
1153288	1904668
1184768	1862584
1173296	1904954
1187539	1871134
1162667	1918381
1191717	1847744
1176447	1906965
1180447	1872170
1170885	1917459
1135208	1923351
1180993	1828036
1155783	1938688
1176898	1901255
1165007	1867769
1165151	1847278
1151512	1866235
1176394	1898485
1141135	1906224
1180768	1857932
1148672	1892278
1162413	1891013
1151512	1866235
1159250	1912250
1155456	1945577
1156028	1926985
1183273	1851407
1175104	1871360
1134651	1910608
1144859	1918250
1155864	1870772
1144859	1918250
1149614	1901482
1176562	1832618
1175886	1868551
1152590	1894776
1139701	1898747
1183465	1862281
1160405	1948399
1178320	1837724
1162356	1904290
1178320	1837724
1181086	1860941
1177585	1856699
1143425	1902520
1150293	1891249
1142912	1905018
1177758	1902583
1167086	1942670
1162856	1906392
1155137	1910569
1167650	1863005
1178403	1852618
1156362	1888021
1158306	1899947
1185660	1832735
1143468	1899168
1176446	1899572
1139947	1926036
1185827	1872152
1164367	1949833
1155092	1897042
1163914	1926566
1162122	1910801
1163319	1913882
1161237	1928903
1169192	1930774
1184395	1852873
1172115	1850174
1177113	1900873
1151240	1894403
1142290	1899502
1160365	1943158
1177410	1847513
1183776	1852860
1152487	1883876
1176920	1828649
1164930	1879737
1168247	1901547
1162253	1911006
1158320	1881116
1154853	1913075
1150566	1898114
1180044	1863309
1165876	1904396
1177758	1902583
1170057	1930345
1160677	1903819
1175775	1904960
1150089	1889228
1170904	1889666
1167534	1939722
1155864	1870772
1179292	1858601
1138203	1927847
1177230	1901567
1182851	1854360
1156788	1876292
1187984	1860847
1162153	1924607
1150158	1909210
1150146	1906951
1176988	1857950
1149973	1890561
1151868	1932523
1169640	1855772
1171866	1856234
1170870	1856352
1172179	1905661
1176983	1839150
1154037	1911066
1193450	1856293
1148887	1908063
1142812	1874658
1138426	1900135
1150178	1903092
1166469	1921393
1169269	1921470
1177003	1894848
1166584	1870615
1168698	1840280
1186040	1874386
1167945	1930664
1148890	1895963
1196265	1845340
1142819	1908917
1148099	1923373
1166130	1884174
1149614	1901482
1175143	1908308
1170262	1923490
1169994	1910640
1160094	1924301
1175047	1885745
1172032	1830397
1162556	1909468
1186569	1864018
1141279	1917881
1163636	1874247
1175120	1849560
1161143	1941571
1160779	1861707
1166671	1852535
1166168	1858714
1190660	1860877
1158726	1866613
1148241	1923917
1166575	1868057
1180283	1839524
1167114	1897147
1166945	1866808
1159855	1932289
1176392	1900920
1171297	1868730
1182622	1874068
1194144	1854988
1141671	1904878
1162965	1905378
1175632	1848582
1151088	1903105
1194508	1839305
1143877	1931206
1137916	1923327
1160950	1867237
1172482	1906025
1166833	1858894
1165453	1860357
1172941	1844693
1183027	1864300
1169554	1858969
1160062	1863552
1155069	1900663
1144859	1918250
1174292	1903891
1180963	1850673
1144132	1910385
1189962	1855754
1167469	1859575
1179298	1900236
1193859	1853023
1159233	1913551
1182220	1855908
1159804	1876022
1159841	1899975
1161281	1891326
1166987	1830500
1176979	1851198
1158989	1947166
1175143	1908308
1171061	1840785
1177556	1857929
1163730	1949961
1151949	1893974
1172548	1844015
1177270	1852599
1163705	1900003
1163705	1900003
1162592	1910608
1151028	1913734
1184793	1864340
1147806	1884985
1154826	1922196
1163705	1900003
1176859	1897313
1184897	1852345
1177799	1906713
1176858	1847318
1152162	1910437
1155211	1873350
1171964	1891487
1175921	1902674
1157382	1887306
1173015	1909927
1168077	1842438
1169954	1926723
1146355	1899524
1152210	1904688
1158972	1878214
1142566	1902982
1143226	1921455
1139036	1928425
1174200	1860105
1159001	1939061
1163802	1858189
1180195	1874582
1178032	1825476
1143439	1907595
1171646	1857064
1152313	1905061
1163839	1934287
1197923	1852420
1145439	1925561
1141215	1898863
1154256	1900827
1197923	1852420
1193434	1856955
1164048	1922326
1144396	1898214
1173100	1900352
1150240	1916872
1169575	1884677
1162112	1911980
1194499	1853953
1176059	1910227
1166126	1851085
1176066	1898481
1140845	1929147
1134283	1861090
1148202	1893739
1161634	1914139
1149786	1912246
1161508	1926927
1141732	1905458
1190006	1857136
1162733	1913811
1148154	1923372
1172276	1900814
1149873	1897434
1154583	1891971
1163077	1898580
1148964	1866552
1167493	1892895
1152140	1914682
1194107	1838797
1176368	1901767
1162327	1907939
1167991	1864677
1182463	1838178
1168567	1847103
1157741	1853155
1162760	1828849
1191814	1840039
1151943	1894184
1163566	1936863
1166211	1847878
1151874	1896415
1172325	1843003
1153961	1890490
1151590	1903144
1176968	1906390
1172422	1836752
1175672	1903261
1185312	1860859
1172004	1851225
1142814	1900955
1174912	1823047
1188957	1847998
1180070	1871454
1172154	1921054
1151806	1887298
1176795	1904254
1167115	1943508
1190746	1857787
1161293	1858105
1158579	1913697
1153269	1891459
1176378	1904531
1165862	1945509
1140119	1905214
1187608	1850213
1184463	1862914
1194755	1858333
1106527	1935884
1141179	1912000
1158857	1861924
1160018	1855926
1136836	1894873
1179734	1835296
1158133	1861097
1173130	1858703
1167281	1936572
1160672	1865566
1153891	1931605
1139935	1901521
1142313	1902997
1162637	1914261
1172834	1836616
1171021	1926143
1162682	1911635
1163065	1951376
1175949	1898726
1149332	1913687
1176618	1902438
1172719	1885942
1167917	1930903
1170085	1848828
1151505	1895817
1192410	1858213
1154270	1868555
1143695	1918555
1150331	1920826
1174799	1899515
1153444	1921046
1156102	1865264
1158338	1877160
1169124	1850483
1127558	1920576
1176394	1898485
1171201	1859348
1158338	1877160
1173296	1893976
1150383	1926421
1155024	1867884
1151084	1908787
1151643	1894743
1137210	1921393
1153515	1885628
1160844	1859344
1169749	1860964
1147669	1906362
1186569	1864018
1162805	1908187
1177691	1887530
1149293	1893831
1162034	1934199
1189983	1858002
1157947	1864095
1166712	1862870
1141165	1918078
1168747	1930757
1166648	1862972
1127914	1912454
1145610	1866346
1181853	1875803
1183556	1856019
1181202	1829400
1170485	1834466
1140684	1868784
1170104	1848166
1135058	1866708
1179584	1863067
1194869	1856522
1183865	1853723
1148763	1864741
1159331	1935746
1154555	1904069
1164164	1951533
1133061	1911339
1140808	1902676
1133443	1920302
1165759	1872252
1169867	1859586
1188088	1872809
1161680	1904604
1173293	1819920
1172058	1897599
1142962	1901186
1191717	1847744
1177925	1876126
1191772	1846089
1161319	1889944
1156128	1897250
1164248	1871142
1144256	1904686
1168755	1918804
1156743	1862069
1157867	1897206
1158089	1834920
1175400	1896966
1170040	1853236
1182512	1879846
1177304	1898748
1134807	1931563
1180273	1842828
1156251	1859635
1169050	1827577
1201622	1829943
1179513	1882376
1154215	1947913
1176184	1905758
1151219	1894403
1191035	1845848
1146793	1916879
1187287	1855593
1152497	1906147
1175041	1902402
1168547	1941219
1190537	1856993
1188621	1849570
1155646	1911671
1187979	1861582
1143312	1900681
1166555	1903929
1172380	1827680
1153844	1862909
1179348	1881845
1173242	1823893
1177278	1831056
1162695	1887753
1151245	1894205
1136788	1900478
1150936	1871420
1163978	1859188
1184100	1874102
1131356	1916402
1176423	1900356
1177770	1883379
1165808	1830858
1143312	1900681
1143312	1900681
1201916	1832200
1196627	1851216
1143757	1898924
1185376	1862083
1174974	1900849
1139574	1898824
1190651	1851405
1143789	1915484
1169706	1901672
1149937	1899326
1139826	1904762
1161413	1865796
1176593	1829790
1176980	1842414
1143425	1902520
1164426	1900971
1167426	1861162
1173959	1901014
1176996	1868589
1154398	1897794
1158908	1852041
1175609	1876459
1150677	1919057
1183333	1817337
1153562	1929091
1176392	1900920
1159517	1942752
1167164	1849431
1181563	1832315
1178174	1864182
1187899	1864102
1139980	1901995
1174835	1884252
1176306	1901078
1176687	1857129
1161416	1850023
1170611	1863661
1170611	1863661
1180498	1855614
1139295	1923105
1174722	1850745
1176371	1826432
1198680	1843853
1173296	1893976
1173142	1899075
1170268	1833798
1154566	1898926
1176465	1825919
1177299	1827976
1153959	1893394
1157242	1894536
1178631	1838397
1154273	1887890
1151592	1918669
1138585	1901355
1158169	1896960
1153454	1926705
1163993	1868437
1163706	1866914
1180070	1871454
1150959	1894396
1144728	1916313
1155212	1832846
1175607	1899860
1162895	1927951
1172956	1852762
1134565	1931791
1156992	1836202
1147032	1910981
1153293	1896111
1172956	1852762
1149548	1904721
1169282	1830532
1169377	1910793
1143122	1933652
1176429	1897105
1201622	1829943
1178308	1859526
1151381	1894407
1147720	1898631
1177497	1890237
1152933	1891613
1178688	1855284
1198254	1852380
1165483	1950530
1150834	1906225
1140120	1905173
1159973	1924551
1140222	1861606
1169808	1836140
1136923	1904696
1164940	1950388
1191023	1846288
1149786	1899178
1197933	1851995
1132551	1925856
1165556	1907774
1132551	1925856
1167913	1867548
1179812	1871458
1162782	1915995
1176579	1899896
1139437	1900565
1147035	1898362
1157315	1914102
1160420	1910238
1183328	1831463
1172917	1850799
1180348	1864290
1144182	1899547
1126188	1933746
1167488	1870965
1173379	1891415
1167830	1930741
1173077	1836952
1167929	1853804
1139963	1898316
1167413	1934786
1169808	1836140
1174253	1899443
1139751	1897838
1154318	1928489
1160516	1909593
1147616	1894137
1174860	1832550
1133467	1861066
1161426	1887001
1185316	1875970
1153194	1923694
1131704	1934747
1154888	1869843
1138899	1910042
1177609	1831394
1169806	1917179
1179019	1873886
1147308	1893261
1177379	1906245
1158177	1874168
1184829	1817247
1146450	1910302
1178311	1875292
1195950	1856448
1169672	1861069
1152623	1904673
1160423	1862753
1174477	1910100
1164617	1867009
1164924	1903945
1153895	1903864
1183752	1818964
1159698	1852206
1174054	1915184
1171509	1884500
1168922	1924162
1178523	1882853
1154967	1901491
1189214	1855456
1130292	1861875
1165874	1894748
1165941	1949518
1138969	1941913
1193826	1857324
1182548	1817715
1159682	1924539
1176290	1901657
1149582	1900217
1140186	1910071
1150507	1886199
1171379	1838326
1164775	1944268
1169819	1849339
1166051	1862875
1176358	1836013
1169739	1849336
1172284	1852999
1151559	1904254
1148256	1900199
1174965	1852481
1178309	1868626
1185584	1874057
1171212	1855922
1176832	1901317
1177577	1841895
1161564	1895033
1177768	1847231
1168690	1901060
1173260	1895544
1155015	1899710
1139451	1921113
1197281	1846180
1169617	1856663
1159554	1941538
1183000	1878659
1164775	1944268
1174625	1855486
1171336	1839945
1171350	1865958
1152872	1930389
1164968	1857105
1148158	1884297
1177827	1881117
1175120	1849560
1177558	1891008
1168592	1837454
1190987	1847617
1169996	1854870
1175607	1889798
1172300	1852411
1169836	1857856
1140539	1924386
1164255	1945203
1164194	1909469
1165276	1910762
1165793	1872389
1175833	1863236
1169371	1850673
1149231	1917248
1187921	1863279
1178344	1904872
1162079	1895079
1153361	1890397
1162171	1860772
1161924	1873088
1178906	1889450
1142732	1909550
1173454	1838126
1167320	1935384
1175640	1828870
1158309	1857317
1170373	1831141
1157345	1897277
1175865	1871146
1139742	1907502
1177657	1903986
1137456	1909030
1150608	1870290
1179491	1858635
1183205	1818375
1163273	1933204
1168820	1870764
1191028	1846105
1168469	1913418
1171252	1915911
1178135	1865602
1181554	1856167
1182806	1855927
1141704	1915513
1176558	1895307
1168616	1894176
1177279	1900209
1168540	1893996
1182429	1873806
1169721	1899786
1155864	1870772
1152386	1901284
1152678	1889182
1153353	1891314
1197786	1844386
1170436	1872289
1171189	1917770
1139807	1928775
1154809	1851942
1154729	1848710
1158538	1942153
1193511	1839547
1175193	1824511
1177649	1867178
1166222	1883699
1171438	1852493
1160321	1895598
1142404	1900329
1176736	1852646
1170038	1932532
1183756	1873787
1150545	1869734
1174667	1820404
1156341	1924870
1145373	1875643
1183626	1850657
1177376	1906134
1202122	1836933
1143380	1923454
1173834	1900061
1163029	1927980
1169012	1921464
1149896	1895709
1158201	1905520
1176565	1895005
1172094	1848197
1176322	1900580
1155831	1871897
1142765	1867697
1176392	1900920
1164232	1882484
1175463	1901690
1163064	1899042
1168259	1923440
1158857	1861924
1134428	1910375
1166219	1847562
1173166	1825986
1170172	1857642
1164652	1923586
1176558	1895307
1172716	1908899
1169152	1841801
1171351	1865903
1153071	1925790
1151240	1894403
1150578	1916674
1149906	1906346
1159811	1908099
1144335	1869640
1154993	1896483
1196958	1847113
1181009	1876674
1161793	1944088
1178352	1871290
1139385	1864092
1139096	1909386
1172813	1918937
1189717	1837021
1145898	1871570
1174721	1873278
1179956	1847327
1157707	1941677
1176913	1898327
1180541	1873930
1140382	1861952
1121553	1920785
1146505	1919023
1173180	1900360
1161678	1889058
1171790	1891068
1162951	1949674
1158372	1896965
1158372	1896965
1140227	1902072
1166291	1933280
1148400	1911523
1178670	1831915
1145029	1929033
1150562	1871901
1163090	1901975
1185660	1832735
1145700	1869918
1179407	1866672
1176977	1905707
1175481	1881755
1127796	1923490
1182596	1847494
1164554	1907838
1167426	1852966
1166012	1889518
1175824	1900858
1166348	1864190
1153409	1916376
1160213	1874460
1168278	1828430
1159778	1923774
1133994	1940331
1157690	1937519
1173027	1885650
1153299	1914677
1180484	1856151
1171187	1915438
1176323	1903689
1204413	1834761
1155184	1900138
1195859	1852388
1147733	1929508
1150135	1887552
1156170	1862944
1190679	1846742
1198994	1849364
1160051	1911566
1160222	1941531
1182220	1855908
1167282	1866502
1160932	1862768
1188597	1871953
1175120	1849560
1163684	1900082
1155611	1893718
1157743	1894628
1173322	1910667
1149685	1899850
1174462	1854571
1167281	1866520
1175932	1899173
1137916	1923327
1176184	1905758
1176288	1901765
1178157	1880948
1184152	1831487
1137218	1869123
1143787	1923261
1193905	1854452
1165254	1950482
1163772	1906656
1174811	1885155
1176961	1900379
1184858	1853758
1174743	1898679
1167751	1873521
1152819	1931362
1182329	1837096
1161187	1828241
1177540	1859029
1147346	1892023
1167318	1938023
1153228	1917216
1147275	1901058
1124806	1922993
1136438	1905094
1158177	1918803
1151882	1893487
1155723	1864223
1150608	1902611
1193403	1858750
1159479	1875235
1137137	1906135
1166501	1895424
1163501	1909552
1153372	1887897
1162870	1868199
1163705	1900003
1172863	1863147
1182227	1852693
1169200	1830862
1159925	1915856
1175301	1901775
1144104	1910628
1172372	1825965
1187998	1860057
1189717	1837021
1144095	1932771
1162219	1919320
1196514	1852685
1140100	1900258
1179186	1859365
1155864	1870772
1138262	1928515
1158532	1870652
1176923	1894847
1188783	1860857
1137460	1908885
1143781	1926206
1158903	1860215
1152612	1891203
1180140	1880977
1151849	1894498
1149698	1899418
1173729	1920098
1179426	1885790
1179880	1852770
1163705	1900003
1163834	1904996
