50000
1163463	1881844
1154039	1935327
1154975	1901109
1158056	1829978
1184327	1852007
1172712	1838177
1153037	1915371
1153183	1885637
1174047	1829586
1182680	1863452
1158424	1865500
1157862	1896487
1164357	1912199
1131538	1923176
1170285	1833106
1188813	1857853
1171110	1899645
1174023	1838657
1141179	1912000
1177250	1821946
1158841	1862533
1147762	1910599
1178519	1841965
1179946	1904064
1150361	1864364
1159157	1943813
1155498	1885856
1176344	1900342
1176184	1905758
1168610	1854408
1176184	1905758
1156449	1864779
1147087	1897603
1178480	1837649
1165266	1891984
1154175	1900526
1181771	1816990
1100317	1935189
1194996	1857582
1147931	1883399
1163704	1889378
1167986	1890145
1157542	1947377
1156242	1860074
1148229	1893303
1166756	1873519
1162378	1843005
1175576	1905014
1147372	1888575
1176184	1905758
1148748	1921008
1172175	1836433
1169358	1839302
1171747	1920886
1168913	1867319
1156062	1898209
1175289	1867518
1160319	1857101
1155407	1925451
1153721	1915379
1174934	1880318
1174949	1900391
1198648	1849814
1173600	1884336
1181068	1874842
1146444	1900078
1164252	1919260
1186212	1862752
1146790	1846466
1160532	1858771
1170248	1854881
1165102	1900584
1161039	1866915
1194538	1837733
1153117	1929000
1170191	1855696
1158757	1862683
1151250	1906105
1194144	1854988
1165491	1850070
1139015	1901932
1166756	1861346
1189456	1858779
1158712	1911916
1183958	1850555
1164001	1928081
1168502	1834053
1157271	1915871
1188260	1848237
1150905	1892815
1155308	1892638
1162570	1918629
1197442	1853260
1163738	1942525
1190727	1847998
1155325	1931109
1159403	1851165
1166727	1874576
1170584	1857672
1166222	1883699
1100317	1935189
1141621	1898873
1150824	1914397
1160994	1906651
1146478	1926265
1176898	1901255
1159877	1917272
1165055	1875137
1139407	1926024
1169772	1841735
1151042	1899380
1150539	1891137
1166303	1831884
1137485	1936109
1167278	1916773
1197781	1853438
1160791	1923009
1153889	1898831
1172561	1907844
1160352	1865112
1148681	1907977
1157592	1879341
1137859	1910491
1156128	1897250
1192848	1843393
1141484	1916515
1150220	1891794
1198148	1817134
1162840	1890437
1162471	1910925
1178148	1894692
1163065	1951376
1167928	1931064
1170666	1866703
1178175	1858587
1179933	1864456
1161031	1939882
1159252	1889260
1153183	1905478
1168502	1834053
1153784	1912935
1169167	1870234
1141354	1907535
1155072	1900586
1172622	1867937
1137904	1926761
1175784	1907575
1162378	1843005
1148523	1921495
1169325	1914265
1186648	1872172
1180593	1865070
1166103	1876261
1142101	1921761
1150672	1892142
1177285	1906688
1148558	1906911
1184026	1851452
1176837	1841997
1148442	1923003
1155613	1916106
1143396	1910562
1162677	1905295
1176389	1826060
1171090	1900283
1167394	1932568
1160559	1860483
1163384	1827501
1166324	1877447
1161200	1858582
1194478	1854832
1167271	1913755
1100317	1935189
1134609	1925986
1180850	1873356
1191810	1858935
1173270	1895021
1148832	1906272
1139000	1902457
1174926	1833015
1153391	1914306
1155865	1916682
1135793	1910112
1155347	1862953
1180064	1862527
1169494	1910345
1204251	1835323
1165299	1866306
1147926	1892221
1180360	1873460
1175920	1902711
1166504	1945352
1138098	1900456
1147309	1912979
1166498	1852358
1180685	1852770
1185641	1832686
1168625	1923736
1164036	1943778
1156146	1846754
1170217	1883200
1154690	1906203
1163071	1896742
1170055	1921249
1159733	1922581
1169662	1933934
1165474	1930790
1180951	1830536
1180132	1881331
1153793	1896193
1177296	1859236
1169324	1843493
1197689	1845060
1177689	1826009
1154675	1863263
1176748	1838574
1152383	1830744
1152792	1859965
1184004	1851742
1183434	1817508
1176314	1900847
1155056	1926092
1178669	1878164
1149049	1897998
1176543	1859466
1177056	1906312
1133233	1917962
1150286	1899686
1176378	1904531
1178565	1868973
1177809	1824889
1140448	1935636
1162852	1889353
1193758	1857651
1168524	1923900
1179679	1837271
1169605	1831089
1166673	1849627
1144717	1904181
1150089	1889207
1143855	1918447
1154801	1920377
1191810	1858935
1173208	1832679
1165233	1929662
1173360	1874783
1167042	1923563
1176377	1899176
1179970	1893680
1163689	1874093
1170423	1898697
1145700	1869918
1166987	1909278
1177270	1900495
1137239	1899372
1181938	1863323
1153548	1904373
1160138	1941827
1143212	1902836
1129840	1861609
1157562	1941594
1173182	1900289
1197704	1844480
1171654	1919288
1165735	1942757
1141045	1901099
1177778	1842405
1177778	1842405
1155431	1935333
1158581	1940778
1176778	1826479
1104700	1933701
1177815	1864146
1150046	1912096
1176985	1842001
1149491	1911051
1168642	1918012
1162110	1912072
1171090	1900283
1127330	1936554
1133277	1916218
1162881	1915918
1147407	1862771
1159625	1926311
1153817	1917923
1175405	1903804
1177540	1888773
1161535	1861314
1170828	1882102
1136912	1936563
1156303	1926488
1171351	1915349
1160647	1899996
1168425	1923910
1143047	1902833
1175911	1836667
1143847	1910159
1146799	1906997
1197241	1849698
1163965	1915944
1140475	1905265
1168651	1923695
1164099	1943548
1176423	1900356
1153110	1932853
1183997	1874764
1177056	1906312
1189058	1858190
1159288	1936795
1175217	1902954
1175824	1900858
1171187	1915438
1100138	1946066
1183062	1846769
1182239	1836761
1175607	1889798
1168689	1857643
1156829	1921181
1159720	1922380
1153319	1896443
1180548	1889118
1148673	1892260
1177289	1904263
1152920	1863952
1155583	1880446
1172350	1874792
1152525	1896827
1176288	1901765
1154467	1873224
1126718	1933767
1171445	1847102
1159862	1870692
1183458	1873624
1154853	1905199
1119742	1924679
1181953	1880142
1187140	1870924
1175060	1851676
1161709	1902721
1186257	1874027
1182238	1864459
1172092	1863018
1187998	1860057
1174731	1837100
1182976	1849711
1177953	1859421
1172051	1861624
1159094	1946213
1168301	1924032
1173613	1852474
1177289	1904263
1171096	1923789
1142910	1902673
1168733	1923561
1156549	1899247
1175255	1895220
1148134	1906296
1149533	1915700
1149612	1901402
1150788	1907665
1144852	1910261
1165420	1834436
1158535	1887584
1144388	1901853
1154214	1931854
1158975	1949693
1167383	1935799
1156225	1860719
1151163	1931106
1162584	1837024
1174587	1822931
1148881	1889090
1147156	1908011
1173942	1822581
1170128	1910816
1170128	1910816
1177289	1904263
1163851	1884827
1161701	1948950
1189916	1842297
1150630	1904676
1161115	1909112
1162863	1906141
1169677	1932383
1155869	1870570
1177358	1896652
1185953	1853026
1186683	1850493
1196809	1854200
1172162	1860466
1173104	1847764
1159341	1949178
1144725	1898744
1148724	1931636
1140858	1904186
1194126	1856067
1164349	1947877
1166681	1891537
1132343	1917856
1145622	1899504
1163135	1878948
1172302	1852338
1182909	1851956
1183728	1847192
1177280	1900163
1191925	1854376
1154655	1892269
1148198	1907770
1172482	1906025
1150162	1920071
1158973	1938779
1170186	1857148
1167551	1868685
1201593	1831628
1155968	1923741
1165684	1950019
1154543	1942581
1195844	1856455
1197579	1851035
1162153	1930156
1140946	1929052
1165329	1926357
1168730	1922262
1168301	1924032
1201415	1841851
1157528	1942410
1150077	1913744
1150898	1920823
1187851	1871536
1147528	1870073
1168576	1923664
1151175	1886105
1182679	1851300
1147818	1908279
1136422	1911494
1188745	1857437
1180168	1871928
1128661	1935476
1162087	1890082
1149984	1890146
1169081	1931115
1171013	1843431
1180088	1861626
1151345	1889047
1137194	1899959
1170328	1921315
1138517	1920542
1161420	1900272
1136316	1923706
1152737	1886870
1166589	1890794
1162071	1913492
1143877	1905176
1179690	1901412
1153607	1901499
1159964	1857828
1155916	1868940
1173137	1899230
1165831	1846951
1179213	1886935
1177346	1849898
1184211	1836150
1175014	1903617
1174928	1871101
1164563	1856853
1168092	1826225
1145024	1876354
1152586	1905875
1178995	1831427
1169009	1923957
1166752	1873522
1174240	1845650
1181451	1836073
1177289	1904263
1171280	1915417
1190577	1863572
1160484	1910623
1186758	1870893
1175997	1866544
1179720	1872905
1175672	1903261
1141271	1870012
1165686	1929522
1179656	1858415
1166403	1874281
1166623	1860987
1134000	1916968
1143719	1871636
1148742	1887088
1178801	1825038
1148786	1912376
1189149	1857844
1178202	1866087
1156380	1898836
1156487	1860066
1139720	1897179
1176167	1904736
1188304	1846514
1125362	1948902
1155526	1900475
1146656	1926268
1172704	1838469
1152612	1901804
1175193	1824511
1170955	1902170
1158524	1930786
1167785	1860101
1165532	1908610
1183033	1847806
1160068	1922382
1141205	1903820
1170663	1901286
1174535	1889011
1169683	1863341
1131284	1920495
1155029	1918489
1141810	1918761
1182860	1876871
1138836	1904818
1198729	1816425
1141646	1900671
1132644	1938555
1169016	1921385
1152833	1863950
1179009	1836670
1176569	1891773
1158948	1867657
1166664	1901500
1180140	1880977
1176245	1903639
1161697	1910873
1172036	1831552
1174318	1904475
1137854	1913741
1183328	1831463
1147013	1892032
1148268	1905045
1179809	1824294
1179809	1824294
1141953	1904884
1174275	1911656
1164846	1906509
1130548	1933598
1164467	1911079
1187207	1855747
1147007	1862479
1143825	1874200
1152845	1866191
1144224	1910248
1141152	1919245
1170415	1889863
1175786	1904527
1153891	1945251
1166977	1895727
1173996	1904759
1142460	1906637
1175934	1908410
1180608	1858088
1181160	1882381
1194953	1857770
1175323	1902957
1177122	1890149
1141119	1909976
1139840	1903832
1178945	1851850
1136014	1925023
1183127	1847333
1174456	1846924
1167172	1945034
1169551	1915008
1168116	1888446
1179263	1901370
1172309	1902704
1149290	1915695
1164023	1867454
1174433	1835965
1172309	1902704
1154337	1925158
1151880	1921084
1146671	1899331
1148784	1912450
1172965	1857846
1174322	1835963
1153142	1899757
1201859	1838463
1174359	1835963
1170345	1916124
1160886	1869838
1158976	1881246
1182260	1863503
1175706	1903631
1139014	1902018
1168771	1933425
1150581	1886475
1151916	1867564
1167162	1852297
1149070	1862918
1144034	1915570
1167182	1852298
1177623	1905444
1167688	1941530
1173365	1876449
1138832	1922429
1173618	1822445
1159944	1895338
1139401	1902949
1191010	1858363
1168248	1843483
1157167	1906402
1147752	1913513
1158625	1915898
1138769	1913443
1172914	1854338
1161782	1931914
1165688	1938694
1169600	1852363
1176933	1906092
1189944	1853101
1173081	1897544
1166792	1862873
1198540	1851025
1179220	1824134
1159139	1941653
1168553	1873567
1144569	1921260
1165357	1891553
1178184	1855931
1186727	1858166
1163747	1889794
1171110	1899645
1140274	1907763
1161132	1867431
1167178	1858184
1168452	1827969
1165157	1907262
1153684	1937403
1168486	1884205
1153495	1924285
1172191	1919165
1170948	1918793
1171222	1896353
1154130	1884594
1147633	1890103
1100317	1935189
1166575	1868057
1161837	1942704
1174381	1826925
1159756	1898330
1176378	1904531
1159214	1932696
1167287	1869158
1141664	1900146
1163529	1858256
1195710	1853153
1176671	1850359
1150199	1890381
1136181	1910859
1141872	1869519
1147621	1927239
1137162	1904444
1135892	1917389
1183752	1818964
1175509	1880629
1171967	1876819
1167552	1847358
1175659	1908962
1157917	1947311
1174876	1855531
1172474	1870644
1167756	1894477
1150980	1918400
1171154	1870200
1182270	1877110
1169525	1892201
1135651	1914588
1140535	1920210
1175020	1855916
1159896	1860351
1147717	1928210
1126065	1937813
1149185	1933246
1148163	1909190
1137656	1900304
1135525	1918543
1200059	1816873
1149743	1934031
1183870	1870384
1183098	1870262
1164734	1923497
1170104	1860338
1198003	1853772
1171845	1917573
1179471	1883821
1143709	1908500
1176083	1907957
1179991	1862269
1154035	1879146
1166084	1873903
1166496	1865546
1170961	1852964
1168559	1846960
1138127	1899398
1189355	1856636
1175463	1882360
1155643	1903903
1153544	1904525
1172264	1856708
1183536	1853803
1167843	1939095
1150587	1906056
1150888	1857327
1159787	1934255
1163631	1928883
1141795	1906567
1177545	1836707
1150593	1906357
1146342	1926182
1161800	1888412
1142495	1900067
1153105	1885562
1157936	1940237
1154089	1886071
1167929	1857857
1169542	1847450
1167093	1891008
1153958	1893434
1158079	1889236
1166991	1868066
1155044	1901491
1177487	1890685
1151830	1906245
1146383	1914836
1155945	1846749
1179970	1893680
1171954	1832888
1161013	1949488
1191129	1856038
1149999	1895116
1148952	1894135
1196916	1845707
1165880	1914689
1138941	1901759
1145128	1901090
1186208	1855947
1181007	1874105
1167632	1931486
1179809	1828797
1191027	1857337
1149763	1897512
1179939	1877213
1155229	1899885
1143244	1908489
1144087	1913718
1138096	1900511
1169520	1848241
1191386	1845199
1159533	1870788
1183019	1850961
1141872	1869519
1150408	1898037
1147647	1908939
1181854	1842469
1171231	1867364
1156677	1935675
1197651	1846464
1202947	1828510
1174678	1904007
1155593	1892642
1141175	1917828
1180132	1881331
1146955	1899689
1174739	1911995
1165533	1869727
1184042	1850429
1182381	1875727
1181556	1847132
1158083	1892818
1199159	1847166
1196515	1852648
1168990	1843558
1143077	1914016
1151877	1860935
1157924	1894218
1167500	1853330
1160028	1896255
1170684	1834578
1159482	1859407
1144372	1897948
1139820	1904395
1201521	1842671
1151502	1893732
1169434	1843724
1187386	1870387
1187899	1864102
1163646	1868961
1160415	1833826
1145766	1853739
1177543	1842013
1156900	1857338
1147956	1866770
1181941	1854032
1176377	1840223
1157414	1913469
1141576	1910104
1168990	1843558
1178812	1866573
1166206	1845297
1174879	1896611
1174624	1905876
1144852	1910261
1171723	1917072
1175968	1828878
1176610	1868023
1186564	1857826
1172863	1863147
1165289	1836401
1179753	1857824
1146509	1889031
1195186	1837802
1192214	1852218
1165996	1867888
1164957	1927462
1144584	1900117
1160852	1890049
1197632	1847130
1148781	1912541
1169060	1900239
1150171	1908804
1159794	1931315
1195182	1834448
1171794	1873887
1164106	1915948
1138174	1931392
1149469	1930988
1145766	1853739
1180158	1855695
1174208	1890187
1182627	1862573
1174870	1846860
1171090	1900283
1144042	1902932
1166324	1877447
1165056	1853934
1151055	1909670
1175120	1849560
1174767	1889936
1176851	1901334
1176377	1899176
1186257	1860906
1173516	1825554
1152421	1896748
1172058	1897599
1149984	1898432
1195620	1854459
1176392	1900920
1177270	1852599
1176392	1900920
1170479	1920713
1173166	1885910
1169600	1854349
1149933	1894621
1176406	1827873
1150386	1916311
1138642	1868676
1147816	1898951
1146452	1926941
1136071	1914323
1176394	1898485
1142756	1917869
1169127	1931037
1175509	1880629
1178741	1858024
1167282	1842311
1175220	1879034
1153632	1904265
1178741	1858024
1144878	1899108
1179988	1862397
1165202	1909853
1156448	1849491
1146140	1938207
1147053	1909464
1142773	1913318
1165948	1882035
1170178	1823477
1146986	1899258
1196131	1820513
1195506	1853147
1158610	1891066
1178245	1877616
1177376	1906134
1149374	1912242
1178755	1835996
1157188	1849788
1148151	1871676
1171096	1923789
1152896	1921361
1151219	1894403
1149663	1907086
1172660	1863141
1192880	1852198
1157240	1889288
1161031	1939882
1185439	1856781
1176290	1901670
1168660	1934784
1176087	1824922
1184187	1851535
1181187	1831063
1177285	1906688
1149614	1901482
1173296	1893976
1135021	1925817
1151038	1901996
1169772	1841735
1172043	1876940
1141148	1899475
1151796	1857613
1147035	1898362
1182726	1835189
1156520	1885369
1153159	1916447
1163614	1905932
1162305	1888346
1165645	1941683
1174983	1870439
1133534	1863989
1154658	1892158
1137819	1915336
1127330	1925096
1152073	1897499
1165317	1846938
1167855	1825738
1189707	1859013
1156804	1887071
1167596	1867009
1164627	1866657
1149794	1899755
1149446	1907666
1158974	1881313
1136180	1867495
1183752	1818964
1186257	1874027
1173281	1844313
1192708	1841582
1151203	1932273
1143568	1905477
1139537	1899963
1176924	1894813
1172618	1857601
1172626	1855616
1174466	1890107
1160039	1926163
1151888	1917087
1161295	1943186
1140855	1904295
1147225	1868993
1152884	1906948
1150787	1914396
1126105	1935707
1148313	1898963
1140843	1904779
1158785	1887887
1156992	1836202
1187318	1860687
1183239	1852768
1155829	1941530
1169850	1916764
1170502	1848657
1170813	1908889
1139244	1907551
1136959	1921053
1149336	1898416
1178377	1835847
1189083	1860110
1151298	1905041
1183139	1874528
1183525	1874089
1137645	1900197
1190824	1857864
1178261	1901979
1155655	1911367
1172815	1823906
1149893	1896690
1179429	1869723
1138936	1917029
1183200	1844588
1168532	1939109
1172460	1847037
1178369	1836140
1158206	1929090
1174025	1860449
1177030	1849361
1141052	1900890
1182739	1858330
1157960	1862022
1170225	1924705
1144705	1898228
1190565	1857713
1177266	1907078
1147328	1931122
1149836	1920012
1155332	1889238
1153943	1933076
1159737	1863264
1119956	1925489
1174556	1855076
1166307	1860979
1176111	1903273
1151964	1896159
1175766	1902969
1148599	1939615
1154694	1890832
1163516	1946602
1174374	1840606
1149290	1915695
1151142	1849010
1169269	1921470
1161051	1904585
1133614	1928624
1199159	1847166
1172614	1841673
1153265	1903158
1122160	1922928
1187458	1859500
1179829	1854780
1152370	1851564
1166153	1942667
1142110	1899141
1173271	1894941
1160654	1877646
1163924	1909592
1153318	1937386
1171328	1854598
1175069	1835902
1166752	1873522
1171382	1903379
1177763	1858652
1146387	1914707
1172760	1898170
1164735	1873478
1176750	1835950
1133665	1923650
1178215	1840106
1180951	1876200
1129734	1935522
1178039	1872081
1166300	1856892
1192075	1860782
1149240	1896632
1156402	1886727
1171957	1917215
1139775	1917461
1190751	1857588
1179051	1867388
1138820	1928672
1142136	1902754
1143708	1922212
1158569	1906844
1135923	1860801
1179268	1859467
1173100	1900352
1154176	1885793
1169060	1847037
1166360	1924409
1152906	1901506
1157178	1865401
1154790	1900539
1173100	1900352
1178918	1826711
1152836	1905934
1183297	1817701
1153100	1885727
1157822	1874802
1159589	1913868
1185566	1817944
1188527	1858692
1174007	1860449
1140328	1898842
1150391	1863281
1142347	1910307
1158477	1860644
1170069	1829388
1163353	1862883
1161984	1868178
1142347	1910307
1179689	1874023
1200129	1817869
1137091	1913547
1173125	1908887
1147657	1916729
1145745	1874209
1197042	1854943
1148578	1892775
1165543	1938709
1151306	1863163
1158190	1861947
1140941	1908188
1167783	1918695
1179761	1870867
1166419	1852530
1182630	1862463
1193345	1849579
1174552	1860466
1170467	1835798
1151296	1904612
1183752	1818964
1172618	1860644
1154144	1830793
1153249	1889195
1151906	1896815
1188281	1847432
1153671	1910392
1153846	1897014
1148792	1923012
1168251	1838083
1135588	1868001
1175976	1897616
1179719	1824639
1142034	1901345
1150776	1861378
1147728	1863205
1186679	1859914
1139951	1920046
1198144	1817893
1149424	1907665
1196970	1850726
1139950	1915471
1152186	1934368
1153205	1897101
1153553	1920507
1167010	1852247
1139265	1898406
1168081	1861326
1165639	1901465
1165291	1896540
1179063	1903868
1176985	1842230
1185852	1853780
1168039	1924542
1139840	1903832
1165301	1857076
1167911	1918700
1163814	1937425
1128677	1909890
1154795	1917298
1180732	1852025
1149096	1886331
1156384	1864260
1151087	1890170
1141917	1900453
1170392	1925122
1152550	1872696
1195016	1855037
1182662	1864418
1179818	1852140
1162717	1921883
1154068	1900743
1160445	1942499
1134694	1913382
1187892	1849297
1143100	1913038
1169034	1898761
1147338	1865040
1150876	1905112
1165253	1836320
1176618	1902438
1165698	1905467
1127848	1911299
1164091	1946534
1168742	1931180
1182969	1836789
1152980	1897508
1152992	1928288
1150811	1851513
1174912	1823047
1148258	1854069
1164361	1864291
1170285	1910045
1171132	1917149
1149137	1888898
1161502	1872171
1166973	1895647
1169119	1868140
1147150	1922555
1182009	1851560
1191415	1860602
1148939	1867424
1180353	1864951
1153675	1862647
1151855	1941841
1166430	1849100
1160843	1886316
1160931	1859118
1167364	1866431
1143476	1871828
1183310	1849646
1172209	1855744
1161701	1948664
1157149	1879325
1165871	1939326
1194928	1834650
1162291	1881782
1163036	1881596
1167888	1937647
1191008	1857006
1143624	1924870
1154570	1919568
1180188	1881939
1164929	1843305
1139943	1926780
1142795	1900954
1132057	1922348
1175878	1904085
1158823	1930885
1169840	1823670
1178409	1901353
1150936	1871420
1149488	1853856
1177681	1883729
1175924	1869100
1134851	1910613
1176587	1841991
1194355	1839183
1164805	1875079
1138782	1910039
1148186	1888991
1161501	1907236
1183563	1838127
1147471	1865149
1168032	1937324
1180132	1881331
1182458	1878818
1164303	1869174
1196278	1855267
1145143	1898222
1164198	1852222
1152296	1914766
1161713	1947068
1178886	1835054
1180394	1883215
1154112	1932643
1165388	1931791
1149262	1930575
1165458	1931370
1186642	1854916
1163567	1942462
1168011	1866888
1160540	1908772
1168684	1933688
1168757	1903993
1146089	1924286
1180594	1864481
1172663	1836505
1203897	1835993
1167888	1937647
1187635	1857847
1179985	1862488
1164536	1904103
1168686	1866393
1176059	1910227
1203057	1837781
1178340	1901990
1163715	1947491
1168598	1900638
1176335	1841584
1168113	1940102
1159590	1900644
1156194	1918256
1139003	1902381
1139960	1900760
1157434	1932716
1189356	1859463
1179454	1865845
1175824	1900858
1156862	1942746
1174722	1850745
1150522	1870487
1173257	1871045
1151132	1932172
1158473	1911388
1172863	1863147
1150567	1906721
1149992	1886462
1188252	1868260
1169091	1860310
1182726	1844172
1182182	1845738
1171415	1892822
1158975	1947788
1153519	1930216
1147322	1900666
1186192	1848165
1100690	1934276
1164735	1905104
1174944	1852990
1167267	1856026
1166501	1873635
1182237	1845740
1139166	1904751
1178582	1907029
1195865	1852077
1147268	1907272
1136368	1901445
1177661	1904570
1159559	1928520
1176318	1903806
1158697	1899546
1159788	1948839
1174335	1858466
1160918	1890386
1195896	1855733
1177724	1822692
1177319	1901337
1173087	1910200
1157969	1832892
1158250	1928175
1154722	1827147
1149614	1901482
1196687	1855901
1151012	1891871
1165842	1870544
1160688	1858777
1151472	1894746
1153250	1905887
1168658	1934660
1175616	1829514
1161587	1890739
1179433	1836760
1192083	1860525
1177067	1835699
1157005	1900447
1180278	1863935
1174406	1902578
1167920	1931080
1173729	1920098
1157565	1934804
1153087	1897843
1158265	1898623
1166439	1918736
1153284	1904796
1191865	1842348
1162144	1836998
1184186	1817049
1137587	1862107
1177000	1901109
1142810	1906229
1152647	1928670
1149945	1891553
1187643	1869552
1149995	1916592
1175105	1852514
1148241	1871330
1140635	1910082
1152013	1913179
1148185	1848226
1143309	1897062
1183536	1853803
1160113	1917372
1164043	1911522
1182609	1850948
1158532	1861373
1189061	1851011
1194362	1857986
1129734	1914991
1178886	1827687
1167927	1867018
1145980	1862456
1161706	1866179
1183286	1818288
1144386	1904171
1149661	1900696
1165513	1906501
1168450	1929422
1162977	1915920
1146749	1911092
1169362	1862944
1174733	1898992
1172110	1862370
1179386	1866671
1144877	1918250
1161360	1864749
1196327	1855209
1176942	1909107
1175999	1899602
1147396	1906019
1168557	1859074
1160724	1911451
1171926	1853970
1152934	1911751
1174641	1898910
1155968	1923741
1180557	1874010
1167755	1939379
1167630	1893228
1142566	1902982
1183865	1853723
1158082	1886563
1159702	1872723
1166552	1831113
1156209	1878547
1152912	1903415
1167578	1930654
1177386	1863425
1146382	1898730
1167600	1866876
1160907	1947803
1193378	1859816
1153664	1889880
1183229	1843422
1172686	1861061
1182986	1849413
1161823	1898613
1142288	1901350
1143586	1912815
1187899	1864102
1180615	1863669
1161497	1862722
1156413	1863263
1143001	1910138
1178831	1866654
1176423	1900356
1163792	1897354
1150682	1899695
1168210	1936917
1176392	1900920
1175185	1899983
1167083	1900595
1179761	1864688
1167360	1931314
1191364	1859546
1154459	1856690
1145766	1853739
1178885	1857445
1177392	1906992
1106885	1934106
1161300	1866897
1161300	1866897
1141773	1916191
1151472	1907012
1152813	1891771
1182101	1836837
1157913	1894560
1171247	1854613
1177379	1906245
1149485	1896811
1144056	1915491
1147775	1864293
1142802	1926442
1190219	1852240
1192466	1859942
1176797	1873821
1189332	1847597
1155300	1862694
1175417	1868536
1136061	1912077
1165792	1872426
1150888	1857327
1174018	1847876
1167491	1873621
1176423	1900356
1166184	1890532
1185434	1832762
1153200	1904941
1160814	1894239
1183714	1836812
1193595	1849677
1175669	1908608
1167981	1841243
1138127	1899398
1175824	1900858
1158760	1862789
1171546	1925337
1140498	1908098
1149843	1922000
1152398	1897915
1196241	1850081
1128217	1912972
1133380	1947135
1167010	1852247
1150844	1883030
1162642	1921961
1139049	1898543
1173288	1832700
1189681	1859933
1192897	1858404
1170385	1900196
1161433	1862084
1177304	1863201
1165871	1939326
1154989	1898551
1166871	1857564
1171643	1852499
1142465	1937406
1159723	1941814
1195111	1846430
1149793	1905677
1152337	1892013
1178883	1857519
1172159	1860590
1155167	1928459
1194384	1841222
1196918	1852952
1144815	1871635
1176422	1847178
1141810	1909167
1191799	1858824
1167578	1930654
1137460	1920093
1179457	1879165
1139290	1906155
1177422	1847102
1167270	1865567
1133008	1917871
1200561	1835625
1169568	1852691
1137687	1909605
1173297	1829859
1164035	1909499
1137827	1924403
1201750	1827373
1175228	1866856
1186030	1836854
1148587	1905918
1173296	1893976
1150682	1899695
1189390	1869008
1152739	1893711
1161237	1830891
1144183	1910839
1165419	1900048
1176392	1900920
1174704	1861788
1155723	1926028
1177241	1825998
1161738	1929278
1178741	1879230
1162023	1929180
1182744	1861086
1168182	1930540
1178390	1903115
1140968	1904782
1178390	1903115
1133110	1947134
1166222	1883699
1198617	1851137
1173106	1909574
1176554	1905776
1172406	1819045
1167355	1842579
1165166	1882216
1176378	1904531
1177996	1873610
1174265	1844750
1176316	1903876
1189533	1853017
1150443	1875496
1171489	1869292
1132343	1917856
1177339	1905321
1184682	1818595
1188119	1870193
1159720	1922380
1150250	1886387
1163048	1903452
1186861	1859155
1177280	1899857
1177270	1852599
1149570	1899748
1162570	1913338
1179617	1873731
1146291	1906991
1148163	1931543
1176392	1900920
1171366	1850393
1158082	1886563
1176290	1901670
1137005	1913716
1173947	1822453
1177034	1890451
1163688	1949131
1166842	1906569
1102995	1933536
1166782	1872612
1166016	1852186
1170363	1918853
1164394	1945656
1197220	1850781
1142826	1928765
1194921	1853467
1164405	1908652
1176870	1903880
1160135	1863775
1176486	1898023
1132755	1915204
1155117	1911285
1176392	1900920
1149237	1917051
1135490	1910042
1168318	1828431
1168391	1929931
1157202	1931143
1163333	1830852
1162148	1920619
1175914	1899886
1100317	1935189
1100317	1935189
1160482	1881357
1170769	1860018
1168751	1892850
1128617	1920202
1177582	1869587
1176893	1895115
1148147	1906785
1170262	1923490
1165746	1905908
1143401	1933274
1176117	1863244
1163803	1889795
1147122	1898943
1160670	1889302
1189332	1847597
1160482	1881357
1192172	1858943
1197666	1854182
1149159	1913024
1141822	1905397
1161517	1861958
1171526	1917578
1161691	1900683
1161137	1915121
1169257	1921390
1146982	1930298
1165961	1907131
1157927	1915928
1183423	1877772
1175872	1904437
1150264	1902907
1158153	1889312
1177266	1905793
1152108	1941535
1138611	1915439
1173511	1825683
1149645	1899670
1154272	1897548
1178215	1830411
1167373	1841783
1122759	1935262
1136782	1910909
1173981	1840260
1137233	1925051
1185027	1876321
1148163	1871235
1161698	1904604
1139027	1899157
1178336	1866638
1136462	1902583
1175046	1880385
1149642	1907006
1165586	1868045
1179509	1843656
1168123	1859872
1176790	1836991
1151130	1932245
1158352	1888321
1170849	1848131
1165560	1928687
1186568	1864036
1160375	1887712
1167420	1873512
1157080	1865955
1146740	1911359
1169942	1853915
1175067	1860132
1147601	1927923
1149591	1899072
1151204	1932471
1164763	1840644
1187129	1872565
1170264	1923423
1138928	1902246
1176405	1847256
1170051	1862025
1152239	1896163
1196916	1845725
1149189	1933105
1171110	1917749
1156814	1944298
1170540	1917440
1164943	1879263
1141760	1910443
1138146	1905700
1167124	1940697
1188049	1856451
1148998	1892530
1162079	1895079
1146884	1912890
1169125	1891410
1181359	1855369
1170779	1916215
1171187	1915456
1152312	1931051
1177270	1852599
1178114	1879214
1147675	1931612
1190805	1858360
1162152	1930175
1152404	1830664
1161196	1889978
1174692	1888095
1149625	1923604
1159433	1912781
1154278	1868889
1195734	1847490
1147273	1867238
1179621	1873603
1167346	1892218
1153358	1899762
1172783	1889780
1168058	1930795
1158212	1939438
1150459	1897110
1177677	1866181
1171906	1847115
1145573	1862447
1163201	1894244
1160979	1901283
1159616	1926628
1151583	1903403
1168211	1933622
1199565	1849707
1140922	1899549
1154584	1916253
1144852	1910261
1149977	1899679
1193390	1849035
1174796	1896725
1145766	1853739
1154702	1828759
1162147	1861637
1195949	1848104
1193264	1853570
1194288	1848206
1162022	1910669
1154553	1896472
1150620	1898115
1193415	1857767
1148776	1926317
1139161	1897577
